Freq,Level
12188.000000,51.552652
12189.000000,51.549811
12190.000000,51.546971
12191.000000,51.544130
12192.000000,51.541290
12193.000000,51.538450
12194.000000,51.535611
12195.000000,51.532772
12196.000000,51.529932
12197.000000,51.527093
12198.000000,51.524255
12199.000000,51.521416
12200.000000,51.518578
12201.000000,51.515740
12202.000000,51.512902
12203.000000,51.510065
12204.000000,51.507228
12205.000000,51.504391
12206.000000,51.501554
12207.000000,51.498717
12208.000000,51.495881
12209.000000,51.493045
12210.000000,51.490209
12211.000000,51.487373
12212.000000,51.484538
12213.000000,51.481703
12214.000000,51.478868
12215.000000,51.476033
12216.000000,51.473199
12217.000000,51.470364
12218.000000,51.467530
12219.000000,51.464696
12220.000000,51.461863
12221.000000,51.459030
12222.000000,51.456196
12223.000000,51.453364
12224.000000,51.450531
12225.000000,51.447699
12226.000000,51.444866
12227.000000,51.442034
12228.000000,51.439203
12229.000000,51.436371
12230.000000,51.433540
12231.000000,51.430709
12232.000000,51.427878
12233.000000,51.425048
12234.000000,51.422217
12235.000000,51.419387
12236.000000,51.416557
12237.000000,51.413728
12238.000000,51.410898
12239.000000,51.408069
12240.000000,51.405240
12241.000000,51.402412
12242.000000,51.399583
12243.000000,51.396755
12244.000000,51.393927
12245.000000,51.391099
12246.000000,51.388272
12247.000000,51.385444
12248.000000,51.382617
12249.000000,51.379790
12250.000000,51.376964
12251.000000,51.374137
12252.000000,51.371311
12253.000000,51.368485
12254.000000,51.365660
12255.000000,51.362834
12256.000000,51.360009
12257.000000,51.357184
12258.000000,51.354359
12259.000000,51.351535
12260.000000,51.348710
12261.000000,51.345886
12262.000000,51.343062
12263.000000,51.340239
12264.000000,51.337415
12265.000000,51.334592
12266.000000,51.331769
12267.000000,51.328946
12268.000000,51.326124
12269.000000,51.323302
12270.000000,51.320480
12271.000000,51.317658
12272.000000,51.314836
12273.000000,51.312015
12274.000000,51.309194
12275.000000,51.306373
12276.000000,51.303553
12277.000000,51.300732
12278.000000,51.297912
12279.000000,51.295092
12280.000000,51.292272
12281.000000,51.289453
12282.000000,51.286634
12283.000000,51.283815
12284.000000,51.280996
12285.000000,51.278177
12286.000000,51.275359
12287.000000,51.272541
12288.000000,51.269723
12289.000000,51.266905
12290.000000,51.264088
12291.000000,51.261271
12292.000000,51.258454
12293.000000,51.255637
12294.000000,51.252820
12295.000000,51.250004
12296.000000,51.247188
12297.000000,51.244372
12298.000000,51.241557
12299.000000,51.238741
12300.000000,51.235926
12301.000000,51.233111
12302.000000,51.230297
12303.000000,51.227482
12304.000000,51.224668
12305.000000,51.221854
12306.000000,51.219040
12307.000000,51.216227
12308.000000,51.213413
12309.000000,51.210600
12310.000000,51.207787
12311.000000,51.204975
12312.000000,51.202162
12313.000000,51.199350
12314.000000,51.196538
12315.000000,51.193727
12316.000000,51.190915
12317.000000,51.188104
12318.000000,51.185293
12319.000000,51.182482
12320.000000,51.179672
12321.000000,51.176861
12322.000000,51.174051
12323.000000,51.171241
12324.000000,51.168432
12325.000000,51.165622
12326.000000,51.162813
12327.000000,51.160004
12328.000000,51.157195
12329.000000,51.154387
12330.000000,51.151579
12331.000000,51.148770
12332.000000,51.145963
12333.000000,51.143155
12334.000000,51.140348
12335.000000,51.137541
12336.000000,51.134734
12337.000000,51.131927
12338.000000,51.129120
12339.000000,51.126314
12340.000000,51.123508
12341.000000,51.120702
12342.000000,51.117897
12343.000000,51.115092
12344.000000,51.112287
12345.000000,51.109482
12346.000000,51.106677
12347.000000,51.103873
12348.000000,51.101068
12349.000000,51.098264
12350.000000,51.095461
12351.000000,51.092657
12352.000000,51.089854
12353.000000,51.087051
12354.000000,51.084248
12355.000000,51.081445
12356.000000,51.078643
12357.000000,51.075841
12358.000000,51.073039
12359.000000,51.070237
12360.000000,51.067436
12361.000000,51.064635
12362.000000,51.061834
12363.000000,51.059033
12364.000000,51.056232
12365.000000,51.053432
12366.000000,51.050632
12367.000000,51.047832
12368.000000,51.045032
12369.000000,51.042233
12370.000000,51.039434
12371.000000,51.036635
12372.000000,51.033836
12373.000000,51.031037
12374.000000,51.028239
12375.000000,51.025441
12376.000000,51.022643
12377.000000,51.019846
12378.000000,51.017048
12379.000000,51.014251
12380.000000,51.011454
12381.000000,51.008657
12382.000000,51.005861
12383.000000,51.003065
12384.000000,51.000269
12385.000000,50.997473
12386.000000,50.994677
12387.000000,50.991882
12388.000000,50.989087
12389.000000,50.986292
12390.000000,50.983497
12391.000000,50.980703
12392.000000,50.977909
12393.000000,50.975115
12394.000000,50.972321
12395.000000,50.969527
12396.000000,50.966734
12397.000000,50.963941
12398.000000,50.961148
12399.000000,50.958355
12400.000000,50.955563
12401.000000,50.952771
12402.000000,50.949979
12403.000000,50.947187
12404.000000,50.944395
12405.000000,50.941604
12406.000000,50.938813
12407.000000,50.936022
12408.000000,50.933232
12409.000000,50.930441
12410.000000,50.927651
12411.000000,50.924861
12412.000000,50.922071
12413.000000,50.919282
12414.000000,50.916492
12415.000000,50.913703
12416.000000,50.910915
12417.000000,50.908126
12418.000000,50.905338
12419.000000,50.902549
12420.000000,50.899762
12421.000000,50.896974
12422.000000,50.894186
12423.000000,50.891399
12424.000000,50.888612
12425.000000,50.885825
12426.000000,50.883039
12427.000000,50.880252
12428.000000,50.877466
12429.000000,50.874680
12430.000000,50.871895
12431.000000,50.869109
12432.000000,50.866324
12433.000000,50.863539
12434.000000,50.860754
12435.000000,50.857970
12436.000000,50.855185
12437.000000,50.852401
12438.000000,50.849617
12439.000000,50.846834
12440.000000,50.844050
12441.000000,50.841267
12442.000000,50.838484
12443.000000,50.835701
12444.000000,50.832919
12445.000000,50.830136
12446.000000,50.827354
12447.000000,50.824572
12448.000000,50.821791
12449.000000,50.819009
12450.000000,50.816228
12451.000000,50.813447
12452.000000,50.810666
12453.000000,50.807886
12454.000000,50.805105
12455.000000,50.802325
12456.000000,50.799545
12457.000000,50.796766
12458.000000,50.793986
12459.000000,50.791207
12460.000000,50.788428
12461.000000,50.785649
12462.000000,50.782871
12463.000000,50.780092
12464.000000,50.777314
12465.000000,50.774537
12466.000000,50.771759
12467.000000,50.768981
12468.000000,50.766204
12469.000000,50.763427
12470.000000,50.760651
12471.000000,50.757874
12472.000000,50.755098
12473.000000,50.752322
12474.000000,50.749546
12475.000000,50.746770
12476.000000,50.743995
12477.000000,50.741220
12478.000000,50.738445
12479.000000,50.735670
12480.000000,50.732895
12481.000000,50.730121
12482.000000,50.727347
12483.000000,50.724573
12484.000000,50.721799
12485.000000,50.719026
12486.000000,50.716253
12487.000000,50.713480
12488.000000,50.710707
12489.000000,50.707935
12490.000000,50.705162
12491.000000,50.702390
12492.000000,50.699618
12493.000000,50.696847
12494.000000,50.694075
12495.000000,50.691304
12496.000000,50.688533
12497.000000,50.685762
12498.000000,50.682992
12499.000000,50.680222
12500.000000,50.677451
12501.000000,50.674682
12502.000000,50.671912
12503.000000,50.669143
12504.000000,50.666373
12505.000000,50.663604
12506.000000,50.660836
12507.000000,50.658067
12508.000000,50.655299
12509.000000,50.652531
12510.000000,50.649763
12511.000000,50.646995
12512.000000,50.644228
12513.000000,50.641460
12514.000000,50.638694
12515.000000,50.635927
12516.000000,50.633160
12517.000000,50.630394
12518.000000,50.627628
12519.000000,50.624862
12520.000000,50.622096
12521.000000,50.619331
12522.000000,50.616566
12523.000000,50.613801
12524.000000,50.611036
12525.000000,50.608271
12526.000000,50.605507
12527.000000,50.602743
12528.000000,50.599979
12529.000000,50.597215
12530.000000,50.594452
12531.000000,50.591689
12532.000000,50.588926
12533.000000,50.586163
12534.000000,50.583400
12535.000000,50.580638
12536.000000,50.577876
12537.000000,50.575114
12538.000000,50.572352
12539.000000,50.569591
12540.000000,50.566829
12541.000000,50.564068
12542.000000,50.561308
12543.000000,50.558547
12544.000000,50.555787
12545.000000,50.553026
12546.000000,50.550266
12547.000000,50.547507
12548.000000,50.544747
12549.000000,50.541988
12550.000000,50.539229
12551.000000,50.536470
12552.000000,50.533712
12553.000000,50.530953
12554.000000,50.528195
12555.000000,50.525437
12556.000000,50.522679
12557.000000,50.519922
12558.000000,50.517165
12559.000000,50.514407
12560.000000,50.511651
12561.000000,50.508894
12562.000000,50.506138
12563.000000,50.503381
12564.000000,50.500625
12565.000000,50.497870
12566.000000,50.495114
12567.000000,50.492359
12568.000000,50.489604
12569.000000,50.486849
12570.000000,50.484094
12571.000000,50.481340
12572.000000,50.478585
12573.000000,50.475831
12574.000000,50.473078
12575.000000,50.470324
12576.000000,50.467571
12577.000000,50.464818
12578.000000,50.462065
12579.000000,50.459312
12580.000000,50.456560
12581.000000,50.453807
12582.000000,50.451055
12583.000000,50.448303
12584.000000,50.445552
12585.000000,50.442801
12586.000000,50.440049
12587.000000,50.437298
12588.000000,50.434548
12589.000000,50.431797
12590.000000,50.429047
12591.000000,50.426297
12592.000000,50.423547
12593.000000,50.420797
12594.000000,50.418048
12595.000000,50.415299
12596.000000,50.412550
12597.000000,50.409801
12598.000000,50.407053
12599.000000,50.404304
12600.000000,50.401556
12601.000000,50.398808
12602.000000,50.396061
12603.000000,50.393313
12604.000000,50.390566
12605.000000,50.387819
12606.000000,50.385072
12607.000000,50.382326
12608.000000,50.379579
12609.000000,50.376833
12610.000000,50.374087
12611.000000,50.371341
12612.000000,50.368596
12613.000000,50.365851
12614.000000,50.363106
12615.000000,50.360361
12616.000000,50.357616
12617.000000,50.354872
12618.000000,50.352128
12619.000000,50.349384
12620.000000,50.346640
12621.000000,50.343896
12622.000000,50.341153
12623.000000,50.338410
12624.000000,50.335667
12625.000000,50.332924
12626.000000,50.330182
12627.000000,50.327440
12628.000000,50.324698
12629.000000,50.321956
12630.000000,50.319214
12631.000000,50.316473
12632.000000,50.313732
12633.000000,50.310991
12634.000000,50.308250
12635.000000,50.305510
12636.000000,50.302770
12637.000000,50.300029
12638.000000,50.297290
12639.000000,50.294550
12640.000000,50.291811
12641.000000,50.289071
12642.000000,50.286332
12643.000000,50.283594
12644.000000,50.280855
12645.000000,50.278117
12646.000000,50.275379
12647.000000,50.272641
12648.000000,50.269903
12649.000000,50.267166
12650.000000,50.264428
12651.000000,50.261691
12652.000000,50.258955
12653.000000,50.256218
12654.000000,50.253482
12655.000000,50.250746
12656.000000,50.248010
12657.000000,50.245274
12658.000000,50.242538
12659.000000,50.239803
12660.000000,50.237068
12661.000000,50.234333
12662.000000,50.231599
12663.000000,50.228864
12664.000000,50.226130
12665.000000,50.223396
12666.000000,50.220662
12667.000000,50.217929
12668.000000,50.215195
12669.000000,50.212462
12670.000000,50.209729
12671.000000,50.206996
12672.000000,50.204264
12673.000000,50.201532
12674.000000,50.198800
12675.000000,50.196068
12676.000000,50.193336
12677.000000,50.190605
12678.000000,50.187874
12679.000000,50.185143
12680.000000,50.182412
12681.000000,50.179681
12682.000000,50.176951
12683.000000,50.174221
12684.000000,50.171491
12685.000000,50.168761
12686.000000,50.166032
12687.000000,50.163303
12688.000000,50.160573
12689.000000,50.157845
12690.000000,50.155116
12691.000000,50.152388
12692.000000,50.149659
12693.000000,50.146932
12694.000000,50.144204
12695.000000,50.141476
12696.000000,50.138749
12697.000000,50.136022
12698.000000,50.133295
12699.000000,50.130568
12700.000000,50.127842
12701.000000,50.125116
12702.000000,50.122390
12703.000000,50.119664
12704.000000,50.116938
12705.000000,50.114213
12706.000000,50.111488
12707.000000,50.108763
12708.000000,50.106038
12709.000000,50.103313
12710.000000,50.100589
12711.000000,50.097865
12712.000000,50.095141
12713.000000,50.092417
12714.000000,50.089694
12715.000000,50.086971
12716.000000,50.084248
12717.000000,50.081525
12718.000000,50.078802
12719.000000,50.076080
12720.000000,50.073358
12721.000000,50.070636
12722.000000,50.067914
12723.000000,50.065192
12724.000000,50.062471
12725.000000,50.059750
12726.000000,50.057029
12727.000000,50.054308
12728.000000,50.051588
12729.000000,50.048868
12730.000000,50.046148
12731.000000,50.043428
12732.000000,50.040708
12733.000000,50.037989
12734.000000,50.035270
12735.000000,50.032551
12736.000000,50.029832
12737.000000,50.027113
12738.000000,50.024395
12739.000000,50.021677
12740.000000,50.018959
12741.000000,50.016241
12742.000000,50.013524
12743.000000,50.010807
12744.000000,50.008090
12745.000000,50.005373
12746.000000,50.002656
12747.000000,49.999940
12748.000000,49.997224
12749.000000,49.994508
12750.000000,49.991792
12751.000000,49.989076
12752.000000,49.986361
12753.000000,49.983646
12754.000000,49.980931
12755.000000,49.978216
12756.000000,49.975502
12757.000000,49.972787
12758.000000,49.970073
12759.000000,49.967359
12760.000000,49.964646
12761.000000,49.961932
12762.000000,49.959219
12763.000000,49.956506
12764.000000,49.953793
12765.000000,49.951081
12766.000000,49.948368
12767.000000,49.945656
12768.000000,49.942944
12769.000000,49.940233
12770.000000,49.937521
12771.000000,49.934810
12772.000000,49.932099
12773.000000,49.929388
12774.000000,49.926677
12775.000000,49.923967
12776.000000,49.921256
12777.000000,49.918546
12778.000000,49.915837
12779.000000,49.913127
12780.000000,49.910418
12781.000000,49.907708
12782.000000,49.905000
12783.000000,49.902291
12784.000000,49.899582
12785.000000,49.896874
12786.000000,49.894166
12787.000000,49.891458
12788.000000,49.888750
12789.000000,49.886043
12790.000000,49.883335
12791.000000,49.880628
12792.000000,49.877921
12793.000000,49.875215
12794.000000,49.872508
12795.000000,49.869802
12796.000000,49.867096
12797.000000,49.864390
12798.000000,49.861685
12799.000000,49.858979
12800.000000,49.856274
12801.000000,49.853569
12802.000000,49.850865
12803.000000,49.848160
12804.000000,49.845456
12805.000000,49.842752
12806.000000,49.840048
12807.000000,49.837344
12808.000000,49.834641
12809.000000,49.831937
12810.000000,49.829234
12811.000000,49.826531
12812.000000,49.823829
12813.000000,49.821126
12814.000000,49.818424
12815.000000,49.815722
12816.000000,49.813020
12817.000000,49.810319
12818.000000,49.807618
12819.000000,49.804916
12820.000000,49.802215
12821.000000,49.799515
12822.000000,49.796814
12823.000000,49.794114
12824.000000,49.791414
12825.000000,49.788714
12826.000000,49.786014
12827.000000,49.783315
12828.000000,49.780616
12829.000000,49.777916
12830.000000,49.775218
12831.000000,49.772519
12832.000000,49.769821
12833.000000,49.767122
12834.000000,49.764424
12835.000000,49.761727
12836.000000,49.759029
12837.000000,49.756332
12838.000000,49.753635
12839.000000,49.750938
12840.000000,49.748241
12841.000000,49.745544
12842.000000,49.742848
12843.000000,49.740152
12844.000000,49.737456
12845.000000,49.734760
12846.000000,49.732065
12847.000000,49.729370
12848.000000,49.726675
12849.000000,49.723980
12850.000000,49.721285
12851.000000,49.718591
12852.000000,49.715896
12853.000000,49.713202
12854.000000,49.710509
12855.000000,49.707815
12856.000000,49.705122
12857.000000,49.702429
12858.000000,49.699736
12859.000000,49.697043
12860.000000,49.694350
12861.000000,49.691658
12862.000000,49.688966
12863.000000,49.686274
12864.000000,49.683582
12865.000000,49.680891
12866.000000,49.678199
12867.000000,49.675508
12868.000000,49.672818
12869.000000,49.670127
12870.000000,49.667436
12871.000000,49.664746
12872.000000,49.662056
